id,name,company_id,amount,status,created_at,paid_at,acciones
82cd279abd439d0306e8ae55dda821d572bf0ff0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,242.93,pending_payment,2019-03-18,null,paid_at_no_pagado; 
44de041cd8a97b17400503b5ba05521248480991,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.06,voided,2019-04-24,null,paid_at_no_pagado; 
b86435c0538e963abadc3a0c8fbaadd8fc33706c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,38.2,pending_payment,2019-02-15,null,paid_at_no_pagado; 
ed46932b02e0ec5aa03af38be224e9ed0bb2b4f3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-05,null,paid_at_no_pagado; 
4911e93606ff3c9e64dafc0c78a4faea35e9a112,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-05,null,paid_at_no_pagado; 
f98882cf427d8ae289def9a8cc94c2e1af824fd5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-06,null,paid_at_no_pagado; 
fd1eff10172d37282db9e229c43a42659e004f52,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-09,null,paid_at_no_pagado; 
23013f0440504a657b25ee10253afae232e889a2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-23,null,paid_at_no_pagado; 
5ea88e4a27b3dbab66432eba58b04e8ae36ee6f3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-18,null,paid_at_no_pagado; 
22943a6e6f784940227562a50fa505485089f347,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-16,null,paid_at_no_pagado; 
5e29f304909f65c700f466865db21ae1baa6143a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-02,null,paid_at_no_pagado; 
94f47192e9187165da0d47c22624047f37a59677,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.09,voided,2019-02-03,null,paid_at_no_pagado; 
2039e9e45ce5464af579ece287cae621876d48ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,99.78,pending_payment,2019-03-23,null,paid_at_no_pagado; 
86022f90a9492b4247d6559bac6bfdd6ef28ee62,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.34,pending_payment,2019-03-06,null,paid_at_no_pagado; 
4389e58eec8f9919569de6738e1a62464e266f2f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,pending_payment,2019-04-27,null,paid_at_no_pagado; 
aed317d2e70f1c52f905cd1c53b3a0bf785c6297,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-03,null,paid_at_no_pagado; 
c586e3114239c779a7dfea759a7e799386288315,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.65,voided,2019-03-10,null,paid_at_no_pagado; 
30c58b60eb879476a3bd68098b5cda9d0607347a,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,15088.0,pending_payment,2019-03-01,null,paid_at_no_pagado; 
57a1c2d1d1e1f111a970a4da1dc78f31924161e7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-27,null,paid_at_no_pagado; 
26e7df8839f5cce408628bff90b7881bbeedb84f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,117.71,pending_payment,2019-03-01,null,paid_at_no_pagado; 
0d223aa8950cf849dce9095b5ff4b67b4344302f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,125.83,voided,2019-02-14,null,paid_at_no_pagado; 
4dd28ddb07509ee78b0690f2992e661037ba64e0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,69.2,voided,2019-03-13,null,paid_at_no_pagado; 
37bb0f722df2f3d1213cba078297cd469e897802,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-27,null,paid_at_no_pagado; 
6a100d2b0d0c2381bb71c124d6b426724742caa7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,voided,2019-01-24,null,paid_at_no_pagado; 
2e0778d05d3c8edc24544d4407419f01e930289b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.69,voided,2019-05-08,null,paid_at_no_pagado; 
521e53fad61bc728d96c776f1ee5c30b5d41d476,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,118.92,voided,2019-02-01,null,paid_at_no_pagado; 
24ea182a2d1c7c73e1958767dca008b197683c07,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-28,null,paid_at_no_pagado; 
e1128891dece540911b9a4ed224486ffd7927e2c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-02,null,paid_at_no_pagado; 
331f9c2ae12912e4102b3f75bcd331040c8f37a2,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,7997.0,pending_payment,2019-02-07,null,paid_at_no_pagado; 
8c17b66a5930a9a95ef77900f6b29f5e71782785,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-03,null,paid_at_no_pagado; 
aee6d944e9af433f9f7c63137edd93b43314cc9d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-01,null,paid_at_no_pagado; 
970e6e8c3a6af6354ac9d4ce55405bdf7ebf83f0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-12,null,paid_at_no_pagado; 
09e06c625e8057b1b605311d6b025fbc31774457,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-13,null,paid_at_no_pagado; 
b286ee7c151d75c47f5d55d0ddd41a529e1213a3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.72,voided,2019-01-21,null,paid_at_no_pagado; 
af6e7fa6a01cf242b02715997023ba2d544c6e53,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,191.11,voided,2019-02-24,null,paid_at_no_pagado; 
40905dae571b8e1a84e7038965bc0d941e6d85da,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-06,null,paid_at_no_pagado; 
1a8f47fab64c36ff11ca52a9f47be888e1513200,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.82,pending_payment,2019-04-06,null,paid_at_no_pagado; 
b414fc7e497613db89cd791b3b33407b35763e23,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-06,null,paid_at_no_pagado; 
bab1760d575c63ca7e8dad6cded5277491edadc1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-03,null,paid_at_no_pagado; 
97b589e239117a362e35f5db1c79672885ec71e9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.9,pending_payment,2019-04-17,null,paid_at_no_pagado; 
ca3904918532b7f5414fd73305cff012c6459f8b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-01,null,paid_at_no_pagado; 
577f89d395021368e164992f6148e093985e3cee,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,pending_payment,2019-02-28,null,paid_at_no_pagado; 
a167bdef5309b12817f314efbe25353cc4913208,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-11,null,paid_at_no_pagado; 
298f3aebfed30c3182b4cfdaca6614d7b7074eea,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.51,voided,2019-03-27,null,paid_at_no_pagado; 
5127767e2c2c25863d57da58aa7a212a73608273,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,14.67,pending_payment,2019-03-24,null,paid_at_no_pagado; 
2f4546943b0254c7cb9fc80d32a1bd57eca2f954,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-22,null,paid_at_no_pagado; 
9d9138764bc858d11b214a0cc25833197ac11c67,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-17,null,paid_at_no_pagado; 
f475cda8eb6d0746daac70babb6f4c0a7d48ba24,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.18,pending_payment,2019-03-16,null,paid_at_no_pagado; 
b454934f1160b1fa7ce9e7ee66696fffd70b6f78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-28,null,paid_at_no_pagado; 
ce8c7b6021b4040e6e7e3df4a9621232b583f6e2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.95,pending_payment,2019-02-26,null,paid_at_no_pagado; 
5190f2a0a120e4b67e6e1f483cd5b8a92a94e5e0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-27,null,paid_at_no_pagado; 
690fc12a41e503962cf53d8841a8577f66904c2d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-29,null,paid_at_no_pagado; 
765b24317a815f1b7343f6505d8387d80733ed81,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.0,voided,2019-03-13,null,paid_at_no_pagado; 
5c8e955be5be64e73cb9069c00d9e630773ba0e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-30,null,paid_at_no_pagado; 
6da523641644488625c6d11068d2a930eb02688f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.53,pending_payment,2019-04-28,null,paid_at_no_pagado; 
fa28c73abf77bf1f58fd31eeb83fa84f6f0274a3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,266.99,voided,2019-03-04,null,paid_at_no_pagado; 
a7c005e0f843b96b5509a9d2996b77faa931e308,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-08,null,paid_at_no_pagado; 
b62e94339c7ee8699fcbb1c032e609cab240480a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-30,null,paid_at_no_pagado; 
13d1e7c5e2e098b467a6ef13445e53196c8cf7fa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.16,voided,2019-02-10,null,paid_at_no_pagado; 
4f310999b08a2ca5fe0a399ca1fc3519c12363de,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.06,voided,2019-02-13,null,paid_at_no_pagado; 
1c126e27c2180c824598e0a07dfe0048073d1834,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-25,null,paid_at_no_pagado; 
ea33400fe7a856502ebe44d2ef98693b196dc39d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,182.28,pending_payment,2019-04-24,null,paid_at_no_pagado; 
f3b6d8a21f0018e0ad7698100d3943a891a78656,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.06,voided,2019-01-11,null,paid_at_no_pagado; 
c383edf148e4815553310e7673271ec5bc12bf6e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.21,voided,2019-03-04,null,paid_at_no_pagado; 
a59253b8d545954d67116d35c764677fd99d6d5f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-17,null,paid_at_no_pagado; 
50b6a77d83712a2121f396471f344818fbb51e6a,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,6617.0,pending_payment,2019-04-18,null,paid_at_no_pagado; 
243dadb5f0297c90bb8f72417b79d86cffc7166c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-16,null,paid_at_no_pagado; 
665d94a1d8d6e615e4eabbc1f4131c9cc49830bf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-08,null,paid_at_no_pagado; 
48c727387f5488f2aa3934c6d5857ab7c824b909,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,140.22,voided,2019-04-27,null,paid_at_no_pagado; 
6e3e47ae720931a0d9b51f53c394ad5f8b707d72,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,162.35,voided,2019-01-31,null,paid_at_no_pagado; 
f949e3b0d1b0f2d60d90fde17f7675bd85e68784,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,230.02,voided,2019-04-09,null,paid_at_no_pagado; 
b61eba3f63044205c21ec21015bac1630de7a56b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-13,null,paid_at_no_pagado; 
8f68656a1d2934e58866d406efd3cc896b52bb91,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.1,voided,2019-01-17,null,paid_at_no_pagado; 
7a30874fdce01568c80687404c5a0d961dc96111,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-18,null,paid_at_no_pagado; 
00e5e19291aad852995dd6bbf235b0d793f2ab44,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.52,voided,2019-04-30,null,paid_at_no_pagado; 
0192b6fffdd1fd78907226a513f32f7ed0487862,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-22,null,paid_at_no_pagado; 
9515052f79d6b21130aaebd50d0e653c2deffa3f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-16,null,paid_at_no_pagado; 
7a01e9becf82891f443c0eada0b7e92eeb386cda,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-02,null,paid_at_no_pagado; 
ed7eb32604c93da1a12b8d1ae6f210785ce4e471,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-07,null,paid_at_no_pagado; 
8f3b20acf7c71e904a6a283525468ef22d8597a9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,118.22,voided,2019-03-12,null,paid_at_no_pagado; 
21003a80ee80bacb5e98a4ae95979a94c5902af6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-30,null,paid_at_no_pagado; 
9ee9a9449d2ae1c3981cb64a9302a8b616f95241,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.92,voided,2019-01-06,null,paid_at_no_pagado; 
2ef3e21b19d4094fb1cf962ea1f51cb35873a89a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-10,null,paid_at_no_pagado; 
57a3f6dd6142961837f60765e0435e689b837de0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-11,null,paid_at_no_pagado; 
7c28c436fe8eb7c353b4cb29909ef8b1e7657fa9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-23,null,paid_at_no_pagado; 
747abd994e947b3373838a7647ef9bef79ea8809,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-12,null,paid_at_no_pagado; 
3e6abc98d510e1f832f6d03d155406c070b8c13a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,19.15,voided,2019-02-18,null,paid_at_no_pagado; 
a1973549281ac1df4422c2534e59f27853e01121,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,14.71,pending_payment,2019-01-26,null,paid_at_no_pagado; 
dfe9bbb172d7633fc9d24ba62bb99f79501d6c92,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-12,null,paid_at_no_pagado; 
90a260256be5941cdd48ffcdacb57888ecf25a5a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,97.41,voided,2019-01-26,null,paid_at_no_pagado; 
38597ac5572133b7a575cb000f35919cc9eecaae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,43.41,voided,2019-01-19,null,paid_at_no_pagado; 
c72ced9a2fac7d72e14505ac00e3b530b9f34dd9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.96,pending_payment,2019-02-22,null,paid_at_no_pagado; 
0104efbd0af34d75174ea431e109b2fb491df9cc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-02,null,paid_at_no_pagado; 
3702e9dff3d8835a225350250ea5941db37a64c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-24,null,paid_at_no_pagado; 
b08fa612099679eaeedd114c4d486abb8b92a746,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-27,null,paid_at_no_pagado; 
22c747431f2c884ea53d9f651697c9e3ed8f2188,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-16,null,paid_at_no_pagado; 
ac6bf9129f31fb2c3ba5bdfcb8fc3d23ced4ec09,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,7999.0,pending_payment,2019-01-24,null,paid_at_no_pagado; 
d02951966545418bb4b3e51e8aa3d558d67b3f24,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-04,null,paid_at_no_pagado; 
e842ac4be9a73ab14f20b0ebe8b6da519ac859dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,138.73,voided,2019-04-25,null,paid_at_no_pagado; 
aefbd1d70058ea9792d348b2cbb1eae965a30b81,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-16,null,paid_at_no_pagado; 
f98ec49fe72d57b32e8abf0139c3fc1b383a6525,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,53.17,voided,2019-01-30,null,paid_at_no_pagado; 
9beed80a974a2d7622b224bc73fde8b31e4f0e3b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-22,null,paid_at_no_pagado; 
3227b885c268230872a9e505887b4df87a8600f8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.95,voided,2019-03-08,null,paid_at_no_pagado; 
9811e632a730beedf9e71b365e6881c8de153eb5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-16,null,paid_at_no_pagado; 
f440bccbaf004c6e721a46a34ed958c7455186cb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-12,null,paid_at_no_pagado; 
43ce1306f3309900751b95a618f72d9f25641286,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-02,null,paid_at_no_pagado; 
6094b3ee7c55f69119267da92f81f97b1528b91b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-23,null,paid_at_no_pagado; 
a4ade0f489ef09cdfb93e7ffc2496bc96ba990db,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-18,null,paid_at_no_pagado; 
2518ce932f67aea305be0a674c5df6733000f34f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-25,null,paid_at_no_pagado; 
aca618425c3fd56a07f161828e8400f957a4c4c4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-19,null,paid_at_no_pagado; 
6b4e10690d1f4050e987023991f29465d92d6078,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.16,pending_payment,2019-01-14,null,paid_at_no_pagado; 
ba8fef5d2cec2f497ff8a654bf3d13979cad956b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-09,null,paid_at_no_pagado; 
cb8c9458d1605fae2d5de72adbccec78e28fa3fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-29,null,paid_at_no_pagado; 
41e5dd77240e1cf701ddcdaf248228e172e2d2e0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.34,voided,2019-03-08,null,paid_at_no_pagado; 
5ffb377e3682ab8707f608515b6d6d7d2fa7d80d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.85,pending_payment,2019-03-21,null,paid_at_no_pagado; 
a53c0a02eef8d9b314c922f32de1ec186453a86d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.0,pending_payment,2019-03-04,null,paid_at_no_pagado; 
46354ead12267f139cd7e16427099f892c2fdfae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.91,voided,2019-04-26,null,paid_at_no_pagado; 
4fa842c87647a6efc5e6347abbe503c86fb54d07,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.75,pending_payment,2019-05-02,null,paid_at_no_pagado; 
a044233711c55878e02e0d61be0fd1c241ca0e4b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.01,pending_payment,2019-03-14,null,paid_at_no_pagado; 
49b7af8227fc94963d4b455929c4a26d2248d3a5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-06,null,paid_at_no_pagado; 
216fb00930559de579987b998a80497454922086,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.8,pending_payment,2019-04-08,null,paid_at_no_pagado; 
004580742167fa20c5a2081800740d9410c8bdab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.38,pending_payment,2019-02-13,null,paid_at_no_pagado; 
647d68769c99066a741f883b6161a5b54a2469d2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.71,voided,2019-03-07,null,paid_at_no_pagado; 
857070a2244f6bc8833a8f74ac85878a8ff763ba,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-18,null,paid_at_no_pagado; 
715de64e39567bd215025d1eb098e554645dd55a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,7.9,voided,2019-03-11,null,paid_at_no_pagado; 
230a2c865637c82a14534c398bd77811dfbf0bd0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-12,null,paid_at_no_pagado; 
b862b27e6c53267d4fad13f751a8714631513e28,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-12,null,paid_at_no_pagado; 
ce83a23e577653f461ccc120798427fda04878a3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,65.8,voided,2019-03-12,null,paid_at_no_pagado; 
86acda34bb91ffe030aec409631d4769ca5156f4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-18,null,paid_at_no_pagado; 
42b94c4e919982c1e91bc8df1e45a04d13861c3d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-25,null,paid_at_no_pagado; 
f65af351826a952053b2223b61ddfefc4844171e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,70.61,voided,2019-05-19,null,paid_at_no_pagado; 
7394fc432e6b69fa753c74d1960dd741d8d87934,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-05,null,paid_at_no_pagado; 
da8b97ba599d38406f014c3db9024a45d3b2906f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-15,null,paid_at_no_pagado; 
66a02c842d2f22a7f8eb08ed85be5188de2c3696,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.43,pending_payment,2019-03-16,null,paid_at_no_pagado; 
59627dea699c73123b2e17b02d5846c0fba6b24e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.92,voided,2019-03-22,null,paid_at_no_pagado; 
bf00be5713ff325f47a80c2edfde8540fab94068,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-24,null,paid_at_no_pagado; 
41a5d901b15e8ac1f4be6523409d93e98036fcab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-08,null,paid_at_no_pagado; 
20b5d50d0b98a932c98885be494d744f1d7da7f2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-06,null,paid_at_no_pagado; 
e44d432de98ce094e9a1b53d8428ff4bd4ecc5fb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,77.51,voided,2019-04-27,null,paid_at_no_pagado; 
6b8fed1188e3b91999260b0928df3ccebe5cc4d6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.06,pending_payment,2019-03-16,null,paid_at_no_pagado; 
36175ecc8fbc208d78dad2c824e12dc9be93348e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-05,null,paid_at_no_pagado; 
38460d54c67a3b8d2331b48ecb3a01a59a12e5fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.41,pending_payment,2019-04-23,null,paid_at_no_pagado; 
7a5041311666400b0f7c41d07d746cd962140eb7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,74.51,voided,2019-03-08,null,paid_at_no_pagado; 
2843d35cb7b8f37b7412ead8823e1a8ce22838c1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-23,null,paid_at_no_pagado; 
e4fcd088573712325742f328ff9ef8055f27ef04,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-21,null,paid_at_no_pagado; 
a910f7d8e2c331ae88f7fde0132695004d3bc6c1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-01,null,paid_at_no_pagado; 
a1c38be2691ce83f401cc4c6b795157eeeb45f0d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.44,pending_payment,2019-03-29,null,paid_at_no_pagado; 
b25e6e47c7edf74bf71a2521ff233c4cff87976f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,81.81,pending_payment,2019-02-06,null,paid_at_no_pagado; 
f8712128e8a176c874982023dbf50551fb05b194,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-13,null,paid_at_no_pagado; 
bc4dcb05e32a59c55574f019b446433299865383,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-24,null,paid_at_no_pagado; 
